MangaName,Mangaid,ContentType,
Detective Conan,7f30dfc3-0b80-4dcc-a3b9-0cd746fac005,safe
Pen Tablet and Tank,a639863f-d078-40c4-aaa9-89ecd575aea6,safe
Terror Night,b9ab7de1-df4c-49f1-a7dd-6830eb6f7291,safe
Mao no Kishuku Gakkou,2210ceb3-ebfd-4a15-97f4-c0b0bd7c0582,safe
Love Aquarium,5e39f472-0f3b-4540-82e2-af74364f74ec,safe
Sacrificed,03f85502-7d9f-4e6b-8e9b-4272142788ea,safe
The Legend of Yeonhwa,257174fc-cf2b-456a-858d-1c504e7f2322,safe
Carole & Tuesday,364eed6a-fc06-49aa-a759-784bd61c3435,safe
Isekai Mahou Shounen Momopuri - Keiji to Yakuza ga Kawaikunatta Kudan,c66f0c64-7f12-42ab-b0c6-b436a9ccee85,safe
Remnant,12d1a7c2-74b6-491c-af23-8782e11c1351,safe
Chuan Yue Xi Yuan 3000 Hou,1c3681d5-66ad-48ae-977b-3c5e2526223c,safe
Perfect Classroom,f31a293b-f069-4212-af3a-1c2355bb5460,safe
Senpai ha Ohgataken.,15ae71be-ab80-4dda-b695-5bbb1ecc8dda,safe
The Land of Miracles Unparalleled Bead,29f3fb76-c2f8-4dfb-ad64-5106cd84c0e2,safe
Kao (Satomi Yuu),83061eca-2a58-434d-a4b5-6fb00790ae59,safe
Chiyahoya Shite Yo!,16cad822-e012-4c55-8978-df66ff61c215,safe
Hair-Tail Fish and Mackerel,9d1bd14a-ff52-46a9-9496-4a3405d29615,safe
Spice Girls,b8d4b1a9-2f63-4b07-a7ec-c32d0ddcd90c,safe
Zafira Heika to Kuro to Shiro,9fbe760f-8dd5-4fbe-a427-4ba2d69ce5dd,safe
O-Edo Ele-Ki,b2221c21-d128-42cc-b602-3e76f98c0eb6,safe
Green Mechanic,1be82b83-41ca-44d8-b358-405c03e0817e,safe
Tractor Full of Love,65eaf0d5-9a80-4b3b-83ed-0f264fe2fb66,safe
"Jibun no Kao ga Iya Sugite, Seikei ni Itta Hanashi",4a0eab15-a116-4ef8-92c9-b821c04c9aa0,safe
Kattobi Heart,cbca72c4-6c3f-476d-8904-7488fdf35f8d,safe
Couple of the White Room,6d1de062-0cc2-4219-a0ea-f672b653e55b,safe
Yawao to Katako,85c929a2-247d-4635-b1fc-37ae352cfd25,safe
Kamen Fuufu ~Onzoushi wa Konya mo Tsuma wo Aisenai~,7a6f16e9-e77b-43c4-bf0c-6cf3a8766105,safe
AFK Arena: Short Comics,f4721a0d-4ed1-454a-b4bc-ebbcf95e7424,safe
Smash! Megu..,20a2b35e-1158-4cac-8a53-21c22ae02263,safe
Demons Star,8cbba936-d047-4fa1-b3e5-5010e6cd6fb9,safe
Yume Nikki - Effects,a0cd2431-bec4-47c3-99a3-1623136ec387,safe
"Ningen dakedo Maougun Shitennou ni Sodaterareta Ore wa, Maou no Musume ni Aisare Shihai Zokusei no Kennou o Ataeraremashita. - The Guardian of Princess",2598241b-1b99-4a58-bf15-ce5a64014d16,safe
Partner,d34dd682-2170-4100-8db4-bd6dafe58d70,safe
"If You See a Doctor, Think of him as the Grim Reaper",623ef6a7-e93c-46a1-ae3e-172e676addbe,safe
Adamanto,b72f0f03-7f0f-4baa-803c-476d3208e0ba,safe
Seasons,f31270d5-5391-454b-acdf-33382cf7b010,safe
Guitar and Bangya-chan,a885a3c7-1638-415b-89a1-a55c6aa29e16,safe
Mawangui Ttallo Taeeonatseumnida,fdc7ceb1-dbcf-4624-b50f-772b0e36380c,safe
X-MEN,8ae91991-e3a4-4c8f-a3dc-3e04b8d11d0e,safe
Otogi no Hako no Reto,549b8630-ee34-42f6-9219-2bcbbf1fdffe,safe
Shisen no Saki no Amai Wana,4d04808f-85c0-47bc-abd4-97c3fc830173,safe
Renren Zakari,b6c01b72-32a4-41dc-a550-e37fb2f4bfa9,safe
Ganesha Power,9af3f534-f031-40c5-acad-1578c8704010,safe
Galactic Drifter Vifam,d222fd9d-0647-4d2c-9a69-e8139ac9ab5b,safe
Dear+&Cheri+ LOVERS+,4fcdcc61-99f3-43e3-bd75-21e12a5b4619,safe
Shotaro Ishinomori's Introduction to Being a Mangaka,2c12f687-0600-407a-b914-d07ff33f4b09,safe
Heroinetaru mono! - Kiraware Heroine to Naisho no Oshigoto,b28b4b0f-d5ee-4f77-a114-d01190f1c331,safe
Shinya no Dame Koizukan,3223b7bf-8892-4397-bbe8-c1bac417b002,safe
Darling Only You!,1fec680f-b416-4f46-b6a0-a27470871572,safe
The Treasures of Jiang Jun,5bb9514b-272e-4c99-84f2-431f7b5bbdd9,safe
Chibi Maruko-chan,21a8efa7-8b64-41de-b61c-b4f94e2aed62,safe
Sore Wa Shoujo no Zettai Jouken,0664dc68-906a-49a3-ab7c-cc88b585039c,safe
Kimi no Tame ni Hiku Chopin,739fd9af-f497-4d42-b2e3-7eaadcf8eacc,safe
Shinnyuu Kinshi no Koi,9b284240-997e-4282-a011-3591964dcc0a,safe
Atelier Ryza - Ever Darkness & the Secret Hideout,8fc6f422-d693-4dc1-ab17-545f500e010e,safe
Arcana 12 - Demons,cce6ac2e-96c3-4b7a-b81d-69bc5be8a2c9,safe
Vocabulary Does Not Always Exist in a Different World,51fbbfc1-c8dd-4fc3-9475-344a47aebdbd,safe
Chugui Tonggao,33bb2e03-11b9-4ca1-9e46-dece63cff6b5,safe
Yukarism,798e75be-c5bc-483d-9476-ae24c4d8de42,safe
I Will Remove Them From My Life,b0eae9bd-bdcf-4fc2-820c-095aa89ea190,safe
Silent Color,0e3a6323-7ef1-4078-a5aa-531d0ea2db99,safe
Juujun Bitch Lover,645b5835-077b-4356-b347-e52938bfa3c7,safe
Black Man and White Woman,4ce70423-5fa8-41a8-8143-fb986e2b4c2b,safe
Fire Emblem if Invisible Kingdom Comic Anthology,c4be644a-221a-4319-b646-c1eb3f850bc1,safe
Tsuki ga Kirei desu ne,d065b454-df51-42d7-9599-2cf400e6c867,safe
As You Wish My Lady,80120911-28a1-4a8e-8d08-1fac16a99c1b,safe
Soseki and the London Mummy Murders,e3b2c67b-48ea-48e3-9624-1f459344913e,safe
Nude na Shisen,a1f65541-8735-4efe-a807-ea5ec9f852b8,safe
Mikio and Mikio/Minister Baubau,25a54a4a-9195-43a4-be27-f564332e6aa6,safe
Hybrid Berry,1f9fc3d2-964b-42f6-be27-be0b8c489875,safe
Karakuri Odette,0c5cb802-a42c-422f-843e-033fabf82d01,safe
Dragon Quest IV - Princess Alena,f99af50e-1da9-463f-81ad-0c7858bed8b1,safe
Boy Meets Girl,c0e58581-330e-4c2a-9942-8fda6538c269,safe
Kill The Dragon,53c4d807-660f-4b10-9e45-726925b41dcd,safe
Do You Remember the Mogwa?,b115d47a-cbad-48b5-87c8-627c5530ce3d,safe
Genji The Death's Friend,83234da2-ee54-4065-9e72-c6977dac4f2e,safe
Glass Mask,51fe4713-013a-4acc-8874-bfd01b60eff9,safe
Bakejo! Youkai Jogakuen e Youkoso,6a5c8beb-fbe6-4443-bc96-75895a3f489d,safe
Mrs. Papa,5d4f3566-e87f-4065-9549-c529346f5f85,safe
Mareiro no Kamen Koukyuu,a5981880-c468-4882-ba7e-af3cbd9db7c2,safe
Access,f0a6cf46-161f-48df-9395-48058ca40438,safe
The Spirits of Words,27f4a9b7-1c2e-4a64-a0cc-d24067043aca,safe
Border66,c8af8367-1be6-4f5f-b57a-97caa1027c68,safe
Unmei ni Kiss,dbb0ae00-4f69-4fe5-879a-8e127b657383,safe
A Story About Two VTubers,f6408a86-53b1-41cb-b835-9216fa046082,safe
Kirameki no Lion Boy,5c5030b1-0a34-4527-82e9-690a4818d577,safe
Three Episode Hero,98299e9b-c299-49c3-b59d-53f5a1c5c44e,safe
Wombs,69bb6c3c-4a64-48cf-8549-b8a84f914119,safe
"Akuyaku Reijou Desu ga, Shiawase ni Natte Misemasu wa! - Zamaa Hen",78dfbca2-8330-4d2a-95b7-de3eabcb7209,safe
Valentine Yuri,6ab78f0b-f771-48b0-9739-9e0696ff1869,safe
Never Dead,db53b0b0-bfbb-4677-b54c-60ae542cb6a6,safe
Chimera Laboratory,0a5d7c9d-9194-4395-bb81-39860fe27174,safe
Spoiled Medical Princess: The  Legend of Alkaid,0b90f04e-cc5b-4ad0-938d-74da24f15607,safe
The Real Daughter Is Back,a8c7db6f-6151-445c-bbad-70b1341580f0,safe
Park,091ebfe2-5f04-49ae-b17c-1cc1829b8d6e,safe
Suit wo Kita Akuma,5a5ffaf1-14cc-42ef-9558-d2b79383d6e9,safe
Vampire Hunter,7c787861-8889-4d01-9d3b-209d31015c72,safe
Onzoushi wa Osananajimi o Hitorijime shite Aishitai,d0e7f2fe-ef70-405a-a8bc-1d97891387f6,safe
"Stop, My Mute Wife!",43ac1a66-a47a-4fa4-85c4-a62a12211c1d,safe
Tensaigari,ff5deade-ffbb-4560-a815-2bc9bdd2b3e8,safe
Raid,cc74909f-a5ab-483c-8ecd-b1939fc48cdf,safe
Kanai-kun,6188bc67-804c-4a85-99b8-4cc7a872a388,safe
Koiseyo Otokonoko,741b30f1-3ab4-4fec-b5f6-a57e0579f039,safe
The Undead Lord of the Palace of Darkness,20c426fa-9a38-49fc-b637-6847ea08c0b8,safe
Splatoon 2 - Secret Message,caae007c-473d-4e64-9fe6-0ecca4147381,safe
The Evil Young Master's Rules of Survival,af84a29b-fcd1-47a6-ad96-c10c659f1891,safe
Zhongcai Shuo Wo Shi Zhu Duiyou,9fa81283-34f7-4956-aee6-405a1c1af735,safe
Flying Planet,cfc8ef97-74a9-4780-a9ff-18bc41e5a28d,safe
Catma,60bded58-abda-4aea-893f-15694bd157ab,safe
Shiranai Kao,fcd1d5e9-e2a6-4d2a-8460-8689400f7884,safe
Meiji Melancholia,87bf05d7-e694-4071-996f-b2b70df34a4f,safe
Amalfi no Hanayome,91bff606-7f63-4443-a459-556e41df835d,safe
Ookami-san to Shinizokonai,33cd078b-d103-452b-b362-56b02f69c325,safe
Emperor LingTian,85085a7c-bdbf-44b1-875f-3a1ce61002cd,safe
Togabito no Kokuin,dd70aa37-4269-48e1-ba50-e9f33fa3dba8,safe
One Winter,1c689621-164e-4ded-95f0-6ad012947d43,safe
Tada Shiawasena Isekai Kazoku Seikatsu,54016980-802d-4780-b964-23ee03891b6d,safe
I Need Someone to Stop My Older Brothers,d8fb5110-0570-4de7-9af8-87c1c11f30c9,safe
California Story,d565c36c-2e2c-40f7-9ed3-73ea3542373e,safe
The Saviour's Time,93667e0c-bbb5-405e-8698-3539a3c994fc,safe
Kanon,e9625223-d839-4871-92c7-c51c35ea0ebf,safe
An Introvert's Hookup Hiccups: This Gyaru Is Head Over Heels for Me!,f3d3cf42-a12a-42f5-bd56-70b587eee06a,safe
Mizu Zokusei no Mahoutsukai,bfbecb6e-8a6f-4b31-a040-5928a7635894,safe
Kotarou wa Hitorigurashi,9c0621c9-6ab2-4fd3-9dd1-6bec29bf60d4,safe
Tantei Reijou,8627be5b-0032-423b-b174-429c3bf25e9a,safe
Kekkon Dokushin Kizoku,91ff2e0b-5b58-4aba-a749-5a73ec2b8c24,safe
Koisuru Meiga,76b49d6f-f327-4072-8b28-3bd500449907,safe
Daughters of the Cuckoo,6eebdcd5-754b-4580-b49a-69a3aef209c3,safe
Koi no Ichibyougo,ca3f0bb8-0603-4908-8db8-eaedd78bc72f,safe
Shigatsu no Hina,c9d1ead9-be11-44f9-8fd2-99065d045f5a,safe
Kage no Jitsuryokusha ni Naritakute! Shadow Gaiden,fc4eede2-4fc9-4fdc-8904-7ea7ae56d773,safe
JoJo's Bizarre Adventure: Crazy Diamond's Demonic Heartbreak (Fan-Colored),f1b476e9-7bd7-4547-8d80-175dd7d01819,safe
"I Want to Do It, Even If It Hurts",9e98dbdd-8466-4faf-a66d-960e7eb37ed9,safe
100 -Handred-,f3532abd-455c-42b1-a4da-004a44eb6bbc,safe
Oishii Study,91325468-7cd4-46a6-aee6-13176815198d,safe
Ohikkoshi,a14d7eca-0974-4227-9220-31c8d0316e37,safe
7 Wonders,00e3e117-15b2-436e-befb-80e3f9b14ae0,safe
Scandal: Unclaimed Love Child,6758b438-f511-49f4-bf38-38ba0573b7f5,safe
Lilium Terrarium,f5b2806f-167e-4978-ad84-6a79b2ddb8c9,safe
Hoshi Akari Graphics,ff7957d0-0e3a-4313-b183-a8df66e7f58d,safe
The Lost City,37f6ed0c-effe-4542-a98a-0594aa3d46f3,safe
Persona 3 Portable Comic Anthology (Hinotama),c70abc33-b7d7-4db4-86c2-70218a76c95d,safe
For the Sake of Dulcinea,09eb23ae-7b26-47b7-b3a9-48d38a2dd9f6,safe
Kuroneko ni Amagami,5ec54572-b590-4a92-af3b-09273b4c5074,safe
Captain Alice,f87a728d-e911-4392-8864-60b0b7d131ee,safe
Get Back,065ef689-b7cb-43a7-9b97-786e8daffdbd,safe
Unintentional Love Story,9c8a0c9b-910f-4700-b3cf-b93a2868a303,safe
Touch,36b4c3d4-629d-45cb-b911-ae0906f6b544,safe
Kekkaishi e no Tensei,f7901d23-e934-468e-88de-f407f478cd24,safe
Umi-chan's Friends,45bea3bf-39ff-45f4-b443-21bbc4a5e653,safe
No Longer Human (FURUYA Usamaru),3989e501-f8a8-44f2-b5a0-929cb7671a50,safe
Amanoiwato Hime,bc683624-579b-4f6a-94a4-5dc6cac0395c,safe
Girls Go Around,1d6fce3d-9ee4-4a5d-b214-5b3721312504,safe
Chikyuu Umare no Anata e,4660003f-15c9-4b52-84c1-ba46c6943edf,safe
Cash Boy,f42d262a-7ed8-46ba-b5cb-c4bfb99afa3d,safe
Postmodern Knight: Witchcraft Girls,8d5668f3-1a57-48d0-8d90-4460aa6d6ce0,safe
Karate Baka Isekai,250e6bcf-1f12-4cc7-83eb-5fdaf8111dcf,safe
joshiryokukannsenn to yuujyo,5f723f8d-04a0-4a15-b079-4a238070a8e8,safe
Shutting a Loudmouthed Friend Up,75edf4ed-21ca-45a0-8ca4-cd0eab2d7fca,safe
Battle Over Hokkaido -  Motofumi Kobayashi Masterpiece Selection,334a9648-23dc-4e85-ac27-daca42e56a04,safe
1LDK Shitsuji,59a89f3c-b6ae-4442-b667-e16684b12a1f,safe
Ichizu Bitch-chan,bc23be8e-b6da-4f3d-839c-16e279fd7f28,safe
Touhou Sangetsusei ~ Oriental Sacred Place.,6f33985b-e607-4957-b0b9-62b8424e0a2f,safe
Love Out of Thin Air,9a42dd00-9751-44b0-9e12-ff19a77df115,safe
Star Wars: Story Before The Force Awakens,93b4306c-b3e6-44d5-bf22-13844e76f8a4,safe
School Life of A Mercenary Girl,84cb83ad-b03f-4db3-b9d1-52244edb085f,safe
Nounai Renai no Susume,0ed547ed-bab7-4b74-8207-134818adb811,safe
Mitsurugi Haruka Close Call!,e8e67fe1-3585-404e-8b42-4768273cd5b0,safe
Idol ga Maiban Heya ni Shinnyuu Shitekuru,b2ee1964-3f27-4c57-a39f-6839c8bd6cd7,safe
The Day When the Star Drops the Sun (Promo),394b0791-9848-48f9-9e41-ea053260c31c,safe
Houkago no Ikemengohan,db8453d1-16a3-41da-8ff9-4411676fb1af,safe
A Student's Duty,288a71bb-1230-46ca-9c4d-145a1ff1136d,safe
A Story about Confessing Before the End of the World,6f672b0c-4952-47d9-8a8a-53130c5759aa,safe
Symbiosis~,ca636bae-07b1-4aa5-a34c-da144e32d59f,safe
EVE,4ab728dc-0afb-49f5-8df5-99a9c6bb475e,safe
A Crossdressing Boy Who Isn't Good at Deceiving,ee69f108-a6cf-47df-87e0-93fbfcfa83c9,safe
Sora o Daite Oyasumi,1e21c240-9b99-4302-b73a-49c49a72f695,safe
Heart no Kuni de Tea Party,99f80529-9d0a-4aa2-8931-504073d5337d,safe
Love for Sale,f3dd51cc-d518-43e6-a3f8-b6ad3823f8cd,safe
Fangs of White Lotus,48dea7f0-3eb5-4669-b957-69df0766c055,safe
The Heinous Flower - Fist of the North Star: Jagi Gaiden,15bb3c29-cc5f-4c04-8a5b-47c3ebf0d775,safe
Line,852b425a-423c-49e9-8cc9-d85cb50219d9,safe
Fushigi Doushiden Hakke no Sora,e41fe652-1d05-4d34-a2c7-992d8526c8a8,safe
Kunoichi Tsubaki no Mune no Uchi,1ab5f7e0-7768-457c-9f63-19471b6503cc,safe
Bloody Folklore,ffa585ae-5dd5-4b5d-8341-9e533423f9ae,safe
Youngest Chef From the 3rd Rate Hotel,8282b342-77df-4683-a903-bfc1472d55ac,safe
Bloody Taboo,e4eb8975-be96-4f73-899f-c0392dade1d3,safe
Mob nanoni Kahogo na Koushaku ni Dekiaisareteimasu,b943d1af-1929-4bdd-a77e-f428090dc001,safe
5-ji kara 9-ji made,f1680061-212b-4265-a201-61bd371f7328,safe
Kekkon Shiyou yo! - Osananajimi wa Nekoka Juujin,37421bd5-21de-470b-a964-37ec8d7a2108,safe
Inhabitants of the Threshold,9959a6e4-0602-4573-b40e-06fc9a4c4a6c,safe
Heibai Wuchang,db6c4a3a-fda1-412e-b43f-7e76d4c87d74,safe
Heroine Hajimemashita,b36771d2-5081-4c49-b161-8a46f88b4052,safe
Tsukigasa,ed6ac03c-27c5-4b92-9717-034dd874d58d,safe
Togainu no Chi,866fe726-79da-4984-90d0-487dc89f03a1,safe
Documentary Manga - Seikan Tunnel,b46ca0a4-81c2-4347-9a11-ebb0c4c0e7b8,safe
Koorihime Kitan,dd04374a-6050-4f9e-aa3f-99d1a7d7b957,safe
Change,772ef1ed-5324-4b94-b674-048e64a01033,safe
Hiruko,f062be82-3d8f-4441-885a-0d0bf7771196,safe
Minna Kyou mo Genki,63b1dc85-d456-4bc1-8653-0d84a25ed889,safe
Thousands of Dreamless Years,b631915b-2aba-4fc4-ab23-4497d74f0f85,safe
Hikaru ga Shinda Natsu,9e954c6b-7a02-4fd7-986d-6331c0ba95d4,safe
Weather Report,ce96e4fd-606f-4509-b38d-f002283f7881,safe
TakuTore!,a4445962-32e7-4b72-b13b-a0384bf4f32a,safe
Childhood Friends Competing For Height,63590085-3898-4a63-a680-894a9c3244cb,safe
16-sai nanode Kekkon Shimasu!!,060f34d5-adb3-4242-b39f-e67e15a7e3a8,safe
Kurayami Neko no Aishikata,45416617-2f58-4241-98e6-7685e81dc68c,safe
Mahouka Koukou no Yuutousei,ce329812-67b6-47a3-b298-0572c62d1c0c,safe
W Pinch!!,df5c95c6-40ba-41f1-94d2-16df537622c1,safe
"Reborn as a Phoenix: A Normal Bird Can't Beat a Dragon, Right?",5f8b39b3-ae0e-4906-b016-6b35a3e5eb4f,safe
Gods reborn,e7e93812-eb9c-456b-91cc-c355958213ef,safe
Arcana Fantasy,022fa724-d9e4-4f39-a975-efadfa1544f0,safe
"Stand By Me, Love Letter",21c4d376-bc3e-4adf-a9a7-81e8398c6d07,safe
HEROINIC HERO,3aaedce3-59a1-411f-a692-8df091100a51,safe
Hero Killer,163306e6-1700-42a4-882f-26db124cbec2,safe
Between Lips and Teeth,b55b8fb9-7975-4d8a-9e22-f7a2de713bd3,safe
MPD Psycho,239a9b85-10d8-4d54-8b76-9a679a1ec6d9,safe
The Barefoot Nina,20428655-eaa3-4563-8077-92c26cbbf744,safe
7 Genme wa Himitsu,1fd825d8-8c87-4c34-b99e-941541584dff,safe
Love Luck,eeadc1e4-c4cd-403f-9e37-55f26a4021f6,safe
Tantei ga Hayasugiru,7229362a-80f6-4783-b493-7e48266136d8,safe
Spike Promise,533072fe-7b71-446e-b753-9618c0a1e9c2,safe
Psychic Princess,1c3884b5-a3c5-47e6-a796-7efbbcf10c52,safe
Gamera Vs. Barugon,f20fd674-d661-4736-9b2d-b07b51841923,safe
Zombie Men,19ee000e-4e25-4017-ba2d-68d4d5fcf770,safe
"""AEGIS"" in the Pacific War",a13c42f6-ee0f-47f9-840d-f48059f9e359,safe
"Mitarai-ke, Enjou suru",a1d05b01-3a63-4b0c-bb0b-b674813d3058,safe
The Assistant's Love Letters,f2cdd6ae-d88e-439b-a726-c99184ffbe22,safe
Namu Amida Butsu!,4a1e961e-5a04-4e7e-9b80-93e9b9a9077a,safe
Monster Hunter: Flash Hunter,22411384-cd93-4993-b52a-30d7af338283,safe
VR & RPG,f035b340-a17a-4059-9f3f-567d3499c381,safe
Akari o Otoshita Ato de,f1be0efc-b4eb-4fa7-a08f-2a1ef73c3db9,safe
God of Novels,f80b5ae8-5a17-4dea-9226-2c0e89e07808,safe
"You, the Assassin, Can't Kill",9277cf92-588b-4198-b6a9-16f8a06320d9,safe
"Go Away, Let Me Be Cute First!",c4d29e36-7cc6-475c-a7ef-3956f517f64f,safe
Only Show Yourself to Me,567755d5-01eb-4794-9f78-76097616420c,safe
Sixteen,9e2a39d6-30c1-4249-8774-113dc72a0d50,safe
Endless Oblivion,19d2219a-92ce-4afe-8d12-86a848211523,safe
"Twinkle, Little Secret",83b2af5e-ad29-4665-b499-35301ea01608,safe
Obeying the order,ae702344-4a01-4c86-914a-93248762f204,safe
Youfu o Enjite,f26fad26-4645-4ede-9c74-7ad4908263a8,safe
Tsuiho Sareta Ore Ga Hazure Gift “honyaku” De Saikyo Party Muso! Mamono Ya Ma Zoku To Hanaseru Noryoku Wo Kushi Shite Nariagaru,6278734c-ecfe-4b1f-b94d-152b230789f6,safe
Shigoite! Gina-chan,31d244a7-4e35-467d-b4d6-127f42142c7f,safe
"Tori ma, Furo Ikane?",dbeaa8aa-77a5-4665-bb44-630ee9597f2d,safe
Kare wa Hanazono de Yume wo Miru,04d3680f-0cad-4009-a394-33fedf5ee31d,safe
Otto Carius - Tigers in the Mud,65f5d836-a000-491f-a0dd-2c30b8cd4613,safe
Akuyaku Reijou wa Ouji no Honsou (Dekiai) wo Shiranai,7c42109e-37bb-4312-b41b-3ce9a2420ef2,safe
Hoshi no Oujo,ec1c3190-7457-40d1-83a0-42ea4cdb1738,safe
Chikita Gugu,0bd1bf71-98b4-49a5-9a0c-9be543ccbd86,safe
Dubious Moon,97e199c0-49f0-4089-9a31-39dfcefd408f,safe
Ikenai Ezuke Keikaku,46fa3335-1de9-4165-800a-780469079db7,safe
Ruby Red wo Kamikudaku,534f3b88-e305-4b00-89ec-6a87c0661bbd,safe
Tsuki no Yoru,fe3aecce-dbe2-4d68-b92a-467b48bbba30,safe
Ai no Shoudo,21c3f2b3-b0ab-4286-b3e6-14a5481f99a8,safe
One Day Army,a697c7cc-24b9-45fc-a3fe-21038069f24c,safe
Boku no Trauma Red,ef21ba27-f1d9-4687-9a18-46ea3fe0f9c7,safe
Gals!,2232103d-e0e0-4bfe-a604-dc811a27f0c2,safe
Komorebi Shoutengai no Changing Wonder,af250378-364f-4ad2-86c2-efe2d9d4702c,safe
At Each Other's Throats,56ca3a60-e8f5-42b7-a328-549063fccf96,safe
Charlotte the 4-koma - Seshun o Kakenukero!,5eb8572e-785b-4d26-9cda-e1f33770ee25,safe
Mahoutsukai no Insatsujo,c1de44c5-0efc-4eb5-9117-c791774eb8a8,safe
A Diary of Troublesome Adventures,d63030c1-63eb-4fc0-8aef-8f165f6587b1,safe
Romancing SaGa 2,6bc7273b-4dfe-448b-98ca-97efa4fec64b,safe
Worn and Torn Newbie,1e998205-8c48-4e27-b82b-a01b2d3b1f52,safe
Syufu Yusha,c2f90c55-77c8-4f33-86b4-d4b210812037,safe
Akane-banashi,792e28fb-27be-425d-b92a-64e2d5474657,safe
Gekijouban Madoka☆Magica - [Shinpen] Hangyaku no Monogatari,020dc431-58d2-4a31-9221-b26b2dce149d,safe
Soushunfu,97f60569-abe8-4cd4-acc4-4caa7323e081,safe
"Mask Hazushiteyo, Ishikawa-san",2a30ca6e-d0c8-4e21-acfa-3a263ec2265d,safe
Pichi Patsu,f504abb5-73c6-4830-ae63-c2ad27f3813c,safe
A Wicked Tale of Cinderella's Stepmom,fdaa7d42-29bb-4cf2-b635-96d57732f1be,safe
35-Sai no Maigotachi ~ Onna no Shiawasettenandakke?,d956d925-f0e5-42ba-84b4-5d687a73e09b,safe
Heartful Throne,0543f156-9b48-42df-a8a8-6ad0ff46ce8c,safe
Koishikawa-san Is a Carnivore,7613aa90-54eb-4583-a9fe-5e54564de65e,safe
Tonari no Kyuuketsuki-san,1e6ef441-f72b-4337-94d5-73b111406a3e,safe
Gate - 4-koma,5b00b354-116c-4e45-9d53-ba8906460f56,safe
"Jimi Hime to Kuro Neko no, Emmanna Konyaku Haki",256b4fb5-2102-4111-89d7-3166532f58ba,safe
From Morning to Night,09f9ce2b-736a-4ade-910f-6a2b2e87b4fb,safe
Kimi to Ayumu Nichijou,594c6c50-8d01-42a1-9507-c1db9324e3fe,safe
Spider Woman,b0293929-086d-478e-866e-d700bcee09c3,safe
The Tale of the Outcasts: Flame Night,f0447eb0-739a-4108-bee8-6d688dfaf8f4,safe
Amaterasu - Yamatohime and the Great Land of Illusions Arc,bcf27e81-ca57-4580-8cde-c678b542f6f1,safe
Koi ni Mudaguchi,04c7c56a-f4d9-484d-8e48-8a35dd38fa90,safe
Nightmare Busters,b6356e8e-5550-45a1-bb6e-205e00dd27d3,safe
kamigawa neon dynasty: the manga,cb09a1aa-196b-44aa-a8cb-ff385ef1dec1,safe
Nekosogi Franken,2bd11264-975d-4e69-b19b-72162d15e618,safe
Diana Is a Strange Mermaid,4535092c-36d9-49ce-982e-ad827d35a238,safe
Märchen,bafac755-ee71-49a8-8324-05ff69712125,safe
Joshikousei Kagishi Saki,46562115-2e80-4e41-8a0b-42f1d59c1cde,safe
Dana's Garden,0103c05a-187a-45d3-8282-8fd49593b32c,safe
Hey <YEAH!＞,ef6e67b0-b0f7-4e81-b167-d7b77b3c430e,safe
My Student Can't Be a Psychopath,7d2ec87d-d8d2-481e-befe-1fa458f5bf45,safe
Yaguchi Takao Meisaku Series,2507c0a4-1c08-45c8-8276-cfb28c84195c,safe
Emperor to Issho,72c5a6a4-8762-4d6a-be3e-eae2ebc6930b,safe
Wolf,4ec44a41-0b8b-4e28-981d-47c14b86c8e6,safe
The iDOLM@STER Cinderella Girls Valentine's Day,1a94a91f-d141-425b-843d-4448bb1d8d23,safe
We'll Go See the Ocean.,987567fb-2535-4676-9296-dcb32ea7c3a8,safe
Nadeshiko Doremisora,254d23d0-35c2-44bc-995d-c253736a2460,safe
Snow Thaw & Love Letter,0081e3dd-bf93-4bd4-aa95-3e8c0f1dfa31,safe
Okaeri Kudasai Yuushasama!,36cc6ade-0220-4dc4-b0b3-7a9ffd78105d,safe
BLOOD-C,78dc6925-f387-41f0-9f22-00a52f8fc37f,safe
Sanzokuou,8b831f15-2c55-4163-b218-75dca0881a41,safe
Serapetit! (Manga ver.),f55a3487-b267-43cc-b9aa-820b6c95ad7f,safe
Curse House,4bdcf0da-1c6b-434e-b712-5443e9dc509e,safe
Judos,f3b1654b-6813-43ec-928a-afef5df5045b,safe
I Stole the Male Lead's First Night,d77d82aa-4d63-4d97-bd37-8578820024af,safe
Witch Watch,4801f266-cc4e-4c3b-8d1d-f50f08b25b62,safe
Esora Hikouki,c3fbfe6e-5e1c-4100-957a-c432950643ed,safe
Tensei Reijou wa Shomin no Aji ni Uete Iru,d9e60571-5473-4e0e-b491-d2ddb42a4675,safe
Hoshikuzu Honey,0d55810b-87f4-4bed-bed5-1c245571f1e6,safe
Odds,785975e8-9ed8-4d7e-bcdc-f66653ca68f5,safe
Seikesshou Albatross,7931e9e2-f0c7-48e0-ab8e-7726264dc937,safe
GIRL,66cc34fa-5918-47cb-b634-23088ccb600b,safe
I'm the Heroine,72110203-21c8-4739-b6c3-0a7442868d9b,safe
Madam-tachi no Roomshare,0b274b22-ab88-45f4-9feb-12e7de454f6d,safe
The Bear Hunter,d0d044cd-5472-4413-81af-d8ff763d01b7,safe
Saiaku na Futari no Hajimari wa,904f1ad9-e52d-4b07-9a6d-6f71ed5c930b,safe
You Are Extraordinary,6e224d5f-ba21-411b-8e38-71c332c84719,safe
